locus	log2FoldChange	padj	symbol	description
AT3G02365				Natural antisense transcript overlaps with AT3G10630
AT3G02370	-0.0705699383233078	0.858576596052819		tRNA-splicing endonuclease subunit
AT3G02375	0.0	1.0		
AT3G02380	-0.695053573365948	0.00995284899748943	COL2	CONSTANS-like 2
AT3G02385				
AT3G02390				hypothetical protein
AT3G02395				
AT3G02400				SMAD/FHA domain-containing protein
AT3G02405				
AT3G02410	-0.549336049172522	0.459399522202877	ICME-LIKE2	alpha/beta-Hydrolases superfamily protein
AT3G02415	-1.09888943204994	0.922229448203094		
AT3G02420	0.192519664696434	0.0882651945469912		dihydroflavonol 4-reductase/flavanone protein
AT3G02425	-1.15070759717179	0.922229448203094		
AT3G02430	1.62626871866253	0.412197110700011		transmembrane protein%2C putative (DUF679)
AT3G02435	-2.91230239496443	0.679303236117059		
AT3G02440			TBL20	TRICHOME BIREFRINGENCE-LIKE 20
AT3G02445	-0.489581469742966	0.818501566687274		
AT3G02450	-0.173394023978446	0.411724229830685		cell division protein ftsH
AT3G02455				Natural antisense transcript overlaps with AT3G11560
AT3G02460	-0.357022230592106	0.0109273655834702		Ypt/Rab-GAP domain of gyp1p superfamily protein
AT3G02465				Natural antisense transcript overlaps with AT3G11570
AT3G02470	-0.162374928356377	0.212415284441097	SAMDC	S-adenosylmethionine decarboxylase
AT3G02475				Natural antisense transcript overlaps with AT3G11591
AT3G02480	-3.73502816079055			Late embryogenesis abundant protein (LEA) family protein
AT3G02485				Natural antisense transcript overlaps with AT3G12250
AT3G02490	-0.0664255951090511	0.856128969134804		Pentatricopeptide repeat (PPR) superfamily protein
AT3G02493	2.60947931290376	0.0807651772674802	RTFL19	ROTUNDIFOLIA like 19
AT3G02495				Natural antisense transcript overlaps with AT3G12260
AT3G02500	1.77381412120974	0.000704348918731036		mental retardation GTPase activating protein
AT3G02505				Natural antisense transcript overlaps with AT3G12480
AT3G02510	-0.0720102923738117	0.870599510194462		Regulator of chromosome condensation (RCC1) family protein
AT3G02520	0.22363867767532	0.0426711804689073	GRF7	general regulatory factor 7
AT3G02525				Natural antisense transcript overlaps with AT3G12490
AT3G02530	0.14389934260598	0.289199802565455		TCP-1/cpn60 chaperonin family protein
AT3G02535				Natural antisense transcript overlaps with AT3G12510
AT3G02540	-0.454824816382692	0.000110158701724951	RAD23C	Rad23 UV excision repair protein family
AT3G02545				Natural antisense transcript overlaps with AT3G12520
AT3G02550	1.01864093143257	0.00283317166614573	LBD41	LOB domain-containing protein 41
AT3G02555	0.481470524475301	0.00670419248975945		hypothetical protein
AT3G02560	0.186609161051167	0.341138536424125		Ribosomal protein S7e family protein
AT3G02565				Natural antisense transcript overlaps with AT3G12640
AT3G02570	-0.494874219054999	0.0445559021868043	MEE31	Mannose-6-phosphate isomerase%2C type I
AT3G02575	-1.09888943204994	0.922229448203094		Natural antisense transcript overlaps with AT3G12650
AT3G02580	-0.128399839591364	0.521950256068928	STE1	sterol 1
AT3G02585				Natural antisense transcript overlaps with AT3G12740
AT3G02590	-1.33690194727645	0.345551859310062		Fatty acid hydroxylase superfamily protein
AT3G02595				
AT3G02600	-0.178607413818866	0.293472837075882	LPP3	lipid phosphate phosphatase 3
AT3G02605				
AT3G02610	0.471046164046108	0.325340859876411		plant stearoyl-acyl-carrier desaturase family protein
AT3G02615				
AT3G02620	-0.141765452107711	0.849284572807893		Plant stearoyl-acyl-carrier-protein desaturase family protein
AT3G02625	0.0	1.0		
AT3G02630	-0.289709270830097	0.000465514636178441		Plant stearoyl-acyl-carrier-protein desaturase family protein
AT3G02635				
AT3G02640	1.63588345837908	8.16816205546742e-09		transmembrane protein
AT3G02645	-0.124539191535359	0.97512408813344		transmembrane protein%2C putative (DUF247)
AT3G02650	0.211208271790461	0.373321563278446		Tetratricopeptide repeat (TPR)-like superfamily protein
AT3G02655	-1.14543299069494	0.850416560304464		
AT3G02660	0.160679935245341	0.510185579303784	EMB2768	Tyrosyl-tRNA synthetase%2C class Ib%2C bacterial/mitochondrial
AT3G02665	-1.09888943204994	0.922229448203094		
AT3G02670	0.0	1.0		Glycine-rich protein family
AT3G02673				hypothetical protein
AT3G02677	0.843949896147421	0.690551905765365		hypothetical protein
AT3G02680	-0.091545952110416	0.809033789223245	NBS1	nijmegen breakage syndrome 1
AT3G02685				
AT3G02690	-0.817180447711509	4.04401191795583e-06		nodulin MtN21 /EamA-like transporter family protein
AT3G02695	0.349596122441173	0.887305092635167		
AT3G02700	0.0794275773054864	0.819781879943187		NC domain-containing protein-like protein
AT3G02705	0.98908747867036	0.158466231206733		
AT3G02710	0.343354796969666	0.0262026342023724		ARM repeat superfamily protein
AT3G02715	-1.09888943204994	0.922229448203094		
AT3G02720	-0.143115707013369	0.356130014754175	DJ1D	Class I glutamine amidotransferase-like superfamily protein
AT3G02725	-0.975286611912747	0.934069189986058		
AT3G02730	-0.735125345663536	6.81448346150558e-11	TRXF1	thioredoxin F-type 1
AT3G02735				
AT3G02740	-0.0637704857334088	0.815372775512804		Eukaryotic aspartyl protease family protein
AT3G02745				
AT3G02750	-0.384546860213654	2.67298650846499e-05		Protein phosphatase 2C family protein
AT3G02755				Natural antisense transcript overlaps with AT3G13770
AT3G02760	0.045654424219595	0.806516849107079		Class II aaRS and biotin synthetases superfamily protein
AT3G02765				Natural antisense transcript overlaps with AT3G13772
AT3G02770	0.459025707513708	0.000502971546605688		Ribonuclease E inhibitor RraA/Dimethylmenaquinone methyltransferase
AT3G02775	-1.90341311734818	0.784806438492055		
AT3G02780	-0.0542777060192956	0.893185417579444	IPP2	isopentenyl pyrophosphate:dimethylallyl pyrophosphate isomerase 2
AT3G02785				
AT3G02790				zinc finger (C2H2 type) family protein
AT3G02795				
AT3G02800	-0.826241759316713	0.00504138288336305	PFA-DSP3	Tyrosine phosphatase family protein
AT3G02805				
AT3G02810	2.26601059455139	0.708222611020076		Protein kinase superfamily protein
AT3G02815	0.824685272014645	0.937070871362924		
AT3G02820	0.478448992901933	0.0285103367283983		zinc knuckle (CCHC-type) family protein
AT3G02825	-1.09888943204994	0.922229448203094		
AT3G02830	-0.731190231901855	2.13864781320165e-06	ZFN1	zinc finger protein 1
AT3G02832	-2.99227770025913	0.032456335498482		other_RNA
AT3G02835				
AT3G02840	-4.45923956771652	2.60152927140422e-22		ARM repeat superfamily protein
AT3G02845				Natural antisense transcript overlaps with AT3G14100
AT3G02850	0.556793658573591	0.279059330712247	SKOR	STELAR K+ outward rectifier
AT3G02855				Natural antisense transcript overlaps with AT3G14130
AT3G02860	0.234974881198672	0.302211485747655		zinc ion binding protein
AT3G02865	0.0	1.0		
AT3G02870	-0.475248890990791	0.0411861363551116	VTC4	Inositol monophosphatase family protein
AT3G02875	-0.135209367433488	0.659322791181651	ILR1	Peptidase M20/M25/M40 family protein
AT3G02880	-1.31273975852367	4.35371857922683e-13		Leucine-rich repeat protein kinase family protein
AT3G02885	0.498807405469306	0.502983968776086	GASA5	GAST1 protein homolog 5
AT3G02890	-0.801823778118838	3.39525399427764e-06		RING/FYVE/PHD zinc finger superfamily protein
AT3G02895	1.04742735274351	0.743805168085824		
AT3G02900	-0.0728289794476461	0.733434714322524		Low-density receptor-like protein
AT3G02905	0.824685272014644	0.937070871362924		
AT3G02910				AIG2-like (avirulence induced gene) family protein
AT3G02915				Natural antisense transcript overlaps with AT3G14350
AT3G02920	0.395976092065662	0.106411554579977	RPA32B	Replication protein A%2C subunit RPA32
AT3G02925				Natural antisense transcript overlaps with AT3G14360
AT3G02930	1.03710471887725	1.05592863863019e-06		weak chloroplast movement under blue light protein (DUF827)
AT3G02935				Natural antisense transcript overlaps with AT3G14362
AT3G02940	-0.555313681024828	0.607656652456514	MYB107	myb domain protein 107
AT3G02945				
AT3G02950	0.368015138304414	0.00601467906421853	THO7	Tho complex subunit 7/Mft1p
AT3G02955	0.0	1.0		
AT3G02960				Heavy metal transport/detoxification superfamily protein
AT3G02970	-3.76195956228316	0.176720111431598	EXL6	EXORDIUM like 6
AT3G02975				hypothetical protein
AT3G02980	0.131187897819857	0.904694156243012	MCC1	MEIOTIC CONTROL OF CROSSOVERS1
AT3G02985				
AT3G02990	0.0733664523977299	0.820547978586216	HSFA1E	heat shock transcription factor A1E
AT3G02995				
AT3G03000	0.195765073299769	0.628366537587615		EF hand calcium-binding protein family
AT3G03005				
AT3G03010	0.127060093095219	0.451192742228432		Peptidyl-tRNA hydrolase II (PTH2) family protein
AT3G03020	-1.05183067029052	2.96744198455463e-06		hypothetical protein
AT3G03025				Natural antisense transcript overlaps with AT3G15190
AT3G03030	-2.75326966975431	8.75530666905018e-24		F-box/RNI-like superfamily protein
AT3G03035	-2.96107603433872	0.457156381721335		
AT3G03040	-0.437125088345788	0.00448560290535875		F-box/RNI-like superfamily protein
AT3G03045				
AT3G03050	-1.59220645281015	8.61290211760696e-31	CSLD3	cellulose synthase-like D3
AT3G03055				
AT3G03060	0.682760009930492	0.0206754353789798		P-loop containing nucleoside triphosphate hydrolases superfamily protein
AT3G03065				
AT3G03070	0.0544149200857414	0.806905560871603		NADH-ubiquinone oxidoreductase-like protein
AT3G03075				
AT3G03080	-1.09888943204994	0.922229448203094		Zinc-binding dehydrogenase family protein
AT3G03085	-0.595814727460588	0.839354344681576		
AT3G03090	-0.37080226552279	0.0850223976644431	VGT1	vacuolar glucose transporter 1
AT3G03095				Natural antisense transcript overlaps with AT3G15352
AT3G03100	0.331555546717925	0.0907298113380907		NADH:ubiquinone oxidoreductase%2C 17.2kDa subunit
AT3G03105				Natural antisense transcript overlaps with AT3G15353
AT3G03110	-0.110315797507827	0.690709301688166	XPO1B	exportin 1B
AT3G03115				
AT3G03120	0.244449909871269	0.171621013800645	ARFB1C	ADP-ribosylation factor B1C
AT3G03125	-4.83884659299632	0.0831940198131431		Natural antisense transcript overlaps with AT3G15518
AT3G03130	1.60702986060875	1.28082131613821e-05		lisH domain-like protein
AT3G03135				Natural antisense transcript overlaps with AT3G15520
AT3G03140	0.0967644713010345	0.74566428262009		Tudor/PWWP/MBT superfamily protein
AT3G03145				Natural antisense transcript overlaps with AT3G15570
AT3G03150	-0.217599908643674	0.289395253944689		hypothetical protein
AT3G03155				Natural antisense transcript overlaps with AT3G15610
AT3G03160	0.0906956876184698	0.663658397021974		B-cell receptor-associated-like protein
AT3G03165	-0.137102524680992	1.0		
AT3G03170	0.698016192336112	0.00369468142003005		hypothetical protein
AT3G03175				
AT3G03180	-0.0220007395496562	0.973624996444265		Got1/Sft2-like vescicle transport protein family
AT3G03190			GSTF11	glutathione S-transferase F11
AT3G03195				
AT3G03200	1.72008470058609	0.374933984803118	NAC045	NAC domain containing protein 45
AT3G03205				
AT3G03210	0.313914405068015	0.219470398588858		Pmr5/Cas1p GDSL/SGNH-like acyl-esterase family protein
AT3G03215				Natural antisense transcript overlaps with AT3G16050
AT3G03220	0.271423762128773	0.338782543540584	EXPA13	expansin A13
AT3G03225				Natural antisense transcript overlaps with AT3G16180
AT3G03230	3.04570528079582	0.321124026366188		alpha/beta-Hydrolases superfamily protein
AT3G03235	-1.09888943204994	0.922229448203094		
AT3G03240	-0.86413147623743	0.72406250044642		alpha/beta-Hydrolases superfamily protein
AT3G03245				
AT3G03250	-0.0271475691703045	0.933810516195701	UGP1	UDP-GLUCOSE PYROPHOSPHORYLASE 1
AT3G03255				
AT3G03260	-0.229649887350846	0.944790431833135	HDG8	homeodomain GLABROUS 8
AT3G03265				Natural antisense transcript overlaps with AT3G16240
AT3G03270	1.25973072076674	0.00126212561614469		Adenine nucleotide alpha hydrolases-like superfamily protein
AT3G03272	0.855105941087381	0.910268845658342		prolamin-like protein (DUF1278)
AT3G03275				Natural antisense transcript overlaps with AT3G16250
AT3G03280	-1.23176992975053	0.00248654998960628		hypothetical protein
AT3G03285				
AT3G03290	0.0557326827518508	1.0		Adenine nucleotide alpha hydrolases-like superfamily protein
AT3G03295				
AT3G03300	-0.188579254191773	0.543700109048463	DCL2	dicer-like 2
AT3G03305	0.0579324246672364	0.836186128888609		Calcineurin-like metallo-phosphoesterase superfamily protein
AT3G03310	-0.247980898865191	0.337543360675525	LCAT3	lecithin:cholesterol acyltransferase 3
AT3G03315	-1.49974307160293	0.567580707046858		
AT3G03320	-0.256159657705545	0.44674727610388		RNA-binding ASCH domain protein
AT3G03325	4.38731340073977	0.00320646535876672		
AT3G03330	-0.0932269595625148	0.628321967788031		NAD(P)-binding Rossmann-fold superfamily protein
AT3G03335				
AT3G03340	-0.0618482795150775	0.867278367086747	UNE6	LUC7 related protein
AT3G03341	-2.1843362819765	0.449380687850747		cold-regulated protein
AT3G03345				
AT3G03350	0.0296367168169203	0.970659275288327		NAD(P)-binding Rossmann-fold superfamily protein
AT3G03355				
AT3G03360	0.228077030713732	0.225475908105286		F-box/RNI-like superfamily protein
AT3G03365	-1.09888943204994	0.922229448203094		
AT3G03370	-0.366658960935893	0.368325101411038		hypothetical protein
AT3G03375				
AT3G03380	-0.277875302036613	0.0138947518628578	DEG7	DegP protease 7
AT3G03385				Natural antisense transcript overlaps with AT3G16860
AT3G03395	0.0	1.0		
AT3G03400	-1.09888943204994	0.922229448203094		EF hand calcium-binding protein family
AT3G03405				F-box associated ubiquitination effector family protein
AT3G03410				EF hand calcium-binding protein family
AT3G03415				
AT3G03420	0.0883974724820287	0.688278598819578		Ku70-binding family protein
AT3G03425				
AT3G03430	-0.912612779417363	0.531065325745956		Calcium-binding EF-hand family protein
AT3G03435				
AT3G03440	0.550497686406237	0.117564888563523		ARM repeat superfamily protein
AT3G03445				
AT3G03450	0.270792440635373	0.645442377101442	RGL2	RGA-like 2
AT3G03455				
AT3G03460	0.400040647304396	0.20846467107375		mediator of RNA polymerase II transcription subunit-like protein
AT3G03465				
AT3G03470	0.340620255724452	0.313332870690928	CYP89A9	cytochrome P450%2C family 87%2C subfamily A%2C polypeptide 9
AT3G03475				Natural antisense transcript overlaps with AT3G17390
AT3G03480	-2.82796348694363	0.00383522355568799	CHAT	acetyl CoA:(Z)-3-hexen-1-ol acetyltransferase
AT3G03490	0.0301402561150397	0.922229448203094	PEX19-1	peroxin 19-1
AT3G03495				
AT3G03500	1.34165456225697	0.0391065700751686		TatD related DNase
AT3G03505				
AT3G03510	-2.0067342986376	0.843342018835998		Phototropic-responsive NPH3 family protein
AT3G03515				
AT3G03520	0.502587283485478	0.0393782655629134	NPC3	non-specific phospholipase C3
AT3G03525				
AT3G03530	-0.126696385056978	0.928256823242938	NPC4	non-specific phospholipase C4
AT3G03535				Natural antisense transcript overlaps with AT3G17800
AT3G03540	-0.137102080017648	1.0	NPC5	non-specific phospholipase C5
AT3G03550	0.44092926550297	0.0898754097128377		RING/U-box superfamily protein
AT3G03555	-0.137102123446352	1.0		
AT3G03560	0.453473784652772	0.000124810675112179		hypothetical protein
AT3G03565	-0.478400479567873	0.840608320111293		
AT3G03570	-0.00417665910996746	1.0		signal transducer%2C putative (DUF3550/UPF0682)
AT3G03580	0.357726635740688	0.218830013223606		Tetratricopeptide repeat (TPR)-like superfamily protein
AT3G03585				
AT3G03590	-0.107108209404183	0.742962169618525		SWIB/MDM2 domain superfamily protein
AT3G03595				
AT3G03600	0.292061635253988	0.0451844610667338	RPS2	ribosomal protein S2
AT3G03605	0.202287793532187	0.919262313333659		
AT3G03610	0.0539396805635474	0.848250058147034		ELMO/CED-12 family protein
AT3G03615				
AT3G03620	-0.0385521546361313	1.0		MATE efflux family protein
AT3G03625	0.622952423422795	0.548364661422085		
AT3G03630	0.0452372836399058	0.919196255448664	CS26	cysteine synthase 26
AT3G03635				
AT3G03640	0.309060756574429	0.142842346096165	BGLU25	beta glucosidase 25
AT3G03645				
AT3G03650	0.235089615888481	0.83766757875545	EDA5	Exostosin family protein
AT3G03655				
AT3G03660	3.80883604247985	0.0147243844348906	WOX11	WUSCHEL related homeobox 11
AT3G03665				
AT3G03670	2.12539716671473	4.07665517570769e-06		Peroxidase superfamily protein
AT3G03675				
AT3G03680	0.5406416477088	0.0537560279191325		C2 calcium/lipid-binding plant phosphoribosyltransferase family protein
AT3G03685				
AT3G03690	0.308512314648298	0.193755636281361	UNE7	Core-2/I-branching beta-1%2C6-N-acetylglucosaminyltransferase family protein
